type,start,end,duration
ADD,3536012,3789923,253911
RETRIEVE,484380,536832,52452
RETRIEVE,911217,948827,37610
RETRIEVE,4838635,4883383,44748
DELETE,3143985,3301092,157107
RETRIEVE,3063049,3096923,33874
RETRIEVE,1365716,1407544,41828
RETRIEVE,2319838,2372910,53072
RETRIEVE,4792579,4879151,86572
RETRIEVE,2844532,2894202,49670
RETRIEVE,2834163,2892653,58490
ADD,364591,827045,462454
DELETE,1951339,2177559,226220
ADD,3625985,3773077,147092
ADD,2864728,3119315,254587
RETRIEVE,1041759,1120863,79104
RETRIEVE,1502030,1528674,26644
RETRIEVE,4351510,4405196,53686
ADD,2309336,2555039,245703
RETRIEVE,3212820,3256752,43932
ADD,3570055,3809245,239190
DELETE,4200969,4342261,141292
ADD,1371190,1632865,261675
DELETE,1875773,1875773,0
ADD,3037804,3161049,123245
RETRIEVE,2858345,2915731,57386
DELETE,1233786,1489430,255644
ADD,1753216,1920643,167427
ADD,1405364,1648714,243350
RETRIEVE,1893270,1958310,65040
RETRIEVE,1807128,1858160,51032
RETRIEVE,2065716,2115100,49384
DELETE,4283502,4606276,322774
ADD,486624,657803,171179
DELETE,338335,471688,133353
RETRIEVE,1262984,1317426,54442
DELETE,415355,621054,205699
RETRIEVE,3349052,3408816,59764
RETRIEVE,3677751,3736269,58518
RETRIEVE,4535178,4587064,51886
ADD,33220,241133,207913
RETRIEVE,2512379,2574133,61754
RETRIEVE,522423,564261,41838
RETRIEVE,3351514,3398016,46502
ADD,2710636,3074359,363723
DELETE,2228847,2503603,274756
RETRIEVE,643385,703915,60530
ADD,3226676,3452933,226257
RETRIEVE,2208437,2271691,63254
DELETE,3752911,3905376,152465
RETRIEVE,3087249,3131691,44442
DELETE,3261335,3469804,208469
RETRIEVE,4212117,4258625,46508
DELETE,661933,746582,84649
ADD,1488800,1691506,202706
RETRIEVE,2427223,2482463,55240
DELETE,272545,511161,238616
DELETE,1036274,1242770,206496
DELETE,3855271,4081074,225803
ADD,4289718,4460147,170429
RETRIEVE,2505836,2573266,67430
ADD,168744,360037,191293
RETRIEVE,4534371,4574241,39870
ADD,967098,1285101,318003
RETRIEVE,951339,1006647,55308
DELETE,2536012,2871126,335114
DELETE,2283735,2489110,205375
DELETE,3499750,3736865,237115
RETRIEVE,3211341,3262297,50956
ADD,1048876,1275235,226359
ADD,1435320,1648903,213583
RETRIEVE,1865672,1884736,19064
ADD,316412,557557,241145
ADD,1281900,1429066,147166
ADD,2156970,2347484,190514
ADD,1315810,1405184,89374
DELETE,167182,309864,142682
RETRIEVE,1135084,1205526,70442
ADD,3831386,4090476,259090
DELETE,3019909,3282056,262147
RETRIEVE,2651564,2702808,51244
RETRIEVE,4485118,4544458,59340
RETRIEVE,2575326,2633930,58604
RETRIEVE,2099190,2153908,54718
RETRIEVE,1056738,1118834,62096
RETRIEVE,1972497,2023017,50520
RETRIEVE,311566,354794,43228
RETRIEVE,79397,128339,48942
DELETE,502030,601762,99732
RETRIEVE,3048866,3125136,76270
DELETE,4728798,4834107,105309
RETRIEVE,501540,534588,33048
DELETE,3265672,3554464,288792
DELETE,3032423,3241893,209470
DELETE,4423732,4634869,211137
DELETE,1326619,1577371,250752
RETRIEVE,4725067,4766607,41540
ADD,622092,781737,159645
DELETE,2233251,2345508,112257
RETRIEVE,1420144,1463466,43322
RETRIEVE,4564203,4589759,25556
DELETE,4493020,4688176,195156
RETRIEVE,3265007,3328881,63874
ADD,2683331,2866230,182899
RETRIEVE,1813446,1881002,67556
RETRIEVE,2168744,2217764,49020
ADD,4522423,4762947,240524
DELETE,4239395,4392879,153484
DELETE,2642135,2791988,149853
RETRIEVE,3947763,4002063,54300
ADD,965485,1191167,225682
RETRIEVE,943269,986153,42884
ADD,4537275,4753248,215973
RETRIEVE,4514796,4535384,20588
RETRIEVE,4420144,4455996,35852
DELETE,599682,816081,216399
ADD,2129089,2360747,231658
RETRIEVE,3782543,3823565,41022
DELETE,1740575,1988186,247611
ADD,2096281,2375799,279518
ADD,2544670,2665238,120568
RETRIEVE,2786680,2858210,71530
ADD,3396169,3713810,317641
DELETE,1786346,2011472,225126
ADD,3776651,4072280,295629
RETRIEVE,1688432,1731844,43412
RETRIEVE,4065716,4117208,51492
RETRIEVE,2261674,2345360,83686
RETRIEVE,2937962,3011670,73708
RETRIEVE,4105648,4169824,64176
RETRIEVE,715388,746390,31002
RETRIEVE,2904473,2970825,66352
ADD,1150087,1342510,192423
DELETE,1904027,2219834,315807
DELETE,2281900,2492972,211072
DELETE,3396452,3585364,188912
RETRIEVE,2371147,2420761,49614
RETRIEVE,18154,60814,42660
RETRIEVE,4587488,4649420,61932
RETRIEVE,4015837,4084797,68960
RETRIEVE,4540681,4575017,34336
ADD,30268,206330,176062
RETRIEVE,1455788,1513076,57288
ADD,1669816,1916279,246463
RETRIEVE,4475007,4531189,56182
DELETE,2440215,2590095,149880
DELETE,1195468,1523115,327647
DELETE,172472,438251,265779
DELETE,805087,1007738,202651
DELETE,604084,881184,277100
RETRIEVE,4208437,4254269,45832
RETRIEVE,939629,989499,49870
RETRIEVE,560355,604971,44616
RETRIEVE,2580958,2615490,34532
DELETE,2338335,2549176,210841
RETRIEVE,4570055,4592353,22298
RETRIEVE,3326780,3362304,35524
ADD,3560355,3797757,237402
ADD,649056,877935,228879
ADD,3381285,3659450,278165
ADD,1167683,1381312,213629
ADD,2370439,2615614,245175
RETRIEVE,3258582,3299870,41288
RETRIEVE,885671,926483,40812
RETRIEVE,1451370,1497630,46260
RETRIEVE,1240598,1318134,77536
ADD,3969756,4141723,171967
RETRIEVE,3275370,3326702,51332
DELETE,4714579,4896978,182399
DELETE,2440173,2720942,280769
DELETE,2656245,2770031,113786
ADD,2774444,3189686,415242
DELETE,4076270,4311226,234956
ADD,2682273,2941687,259414
RETRIEVE,2371190,2423212,52022
ADD,3664677,4001533,336856
ADD,4284208,4499449,215241
DELETE,485118,730598,245480
RETRIEVE,4646069,4711251,65182
ADD,3941994,4144469,202475
RETRIEVE,4364874,4410058,45184
DELETE,4372623,4471929,99306
DELETE,3323407,3374195,50788
DELETE,1252526,1413978,161452
DELETE,921564,1079773,158209
DELETE,1452616,1674250,221634
DELETE,2129442,2342210,212768
RETRIEVE,2539676,2561872,22196
DELETE,3572811,3797743,224932
RETRIEVE,2288915,2337221,48306
DELETE,844532,1068204,223672
ADD,3796257,3918279,122022
ADD,460207,716897,256690
RETRIEVE,3321587,3400077,78490
RETRIEVE,1404880,1446892,42012
DELETE,1153642,1235892,82250
ADD,2032247,2257216,224969
DELETE,3658543,3849632,191089
RETRIEVE,2366637,2411591,44954
ADD,1425611,1662031,236420
RETRIEVE,2002532,2049778,47246
DELETE,48866,327634,278768
DELETE,1022900,1233407,210507
RETRIEVE,4272545,4316597,44052
ADD,1713185,1861101,147916
ADD,1351700,1611059,259359
ADD,3299384,3456296,156912
RETRIEVE,3441132,3484164,43032
RETRIEVE,2938297,2970949,32652
DELETE,3280738,3501547,220809
DELETE,4460297,4624213,163916
ADD,1934934,2339791,404857
RETRIEVE,3892709,3933761,41052
DELETE,1980412,2061115,80703
RETRIEVE,4471114,4504946,33832
DELETE,150087,422916,272829
DELETE,2939629,3131616,191987
ADD,1973354,2193339,219985
ADD,2354307,2596369,242062
RETRIEVE,1126318,1158412,32094
RETRIEVE,44322,101996,57674
ADD,2223770,2421826,198056
ADD,3271354,3522439,251085
DELETE,3294822,3614817,319995
ADD,778346,1151945,373599
RETRIEVE,2581201,2636617,55416
RETRIEVE,343115,384159,41044
RETRIEVE,423732,452512,28780
ADD,1472122,1709904,237782
DELETE,2969006,3148588,179582
RETRIEVE,632467,671837,39370
RETRIEVE,744104,783404,39300
DELETE,3104838,3275610,170772
ADD,3983931,4173778,189847
RETRIEVE,929678,990404,60726
RETRIEVE,4477761,4517231,39470
ADD,3554803,3729586,174783
DELETE,2200969,2372519,171550
ADD,1978046,2185765,207719
ADD,4435320,4738425,303105
ADD,2598812,2735361,136549
ADD,4632798,4797807,165009
RETRIEVE,683331,709653,26322
DELETE,2326619,2570460,243841
DELETE,1621381,1971911,350530
DELETE,245992,415874,169882
DELETE,627274,881741,254467
RETRIEVE,1510901,1555453,44552
ADD,4539676,4683738,144062
RETRIEVE,596220,645220,49000
RETRIEVE,3873469,3918039,44570
DELETE,3318740,3514118,195378
ADD,1149906,1304280,154374
DELETE,3103880,3295099,191219
ADD,3976591,4176472,199881
ADD,2273743,2564239,290496
RETRIEVE,792549,833911,41362
DELETE,1017168,1171625,154457
ADD,3149906,3239549,89643
RETRIEVE,319239,395003,75764
DELETE,724138,931875,207737
DELETE,3036274,3260761,224487
RETRIEVE,1638065,1667653,29588
ADD,4649606,4896782,247176
RETRIEVE,2289718,2350924,61206
ADD,4488861,4706789,217928
DELETE,1960845,2085600,124755
RETRIEVE,2339194,2364270,25076
ADD,229717,298376,68659
DELETE,3328795,3471384,142589
ADD,1579365,1803954,224589
ADD,1628782,1854001,225219
DELETE,759072,1005627,246555
RETRIEVE,3945538,4012328,66790
DELETE,3099190,3368758,269568
RETRIEVE,4516354,4542490,26136
RETRIEVE,1643385,1708509,65124
ADD,4268405,4465812,197407
DELETE,3493714,3676029,182315
ADD,2201291,2391833,190542
RETRIEVE,4666346,4728232,61886
ADD,111797,371582,259785
DELETE,2655259,2834767,179508
ADD,807128,945085,137957
RETRIEVE,4385852,4440134,54282
ADD,1349569,1605667,256098
ADD,226319,420530,194211
ADD,1354307,1535427,181120
DELETE,2658543,3101792,443249
ADD,3891286,3918588,27302
ADD,3042078,3189893,147815
ADD,2469059,2672673,203614
RETRIEVE,263039,317481,54442
ADD,4134154,4384943,250789
RETRIEVE,3337229,3384885,47656
RETRIEVE,4673303,4705377,32074
RETRIEVE,4103992,4143320,39328
RETRIEVE,2644592,2692280,47688
ADD,4287662,4542240,254578
DELETE,2171823,2448951,277128
DELETE,3813798,4130578,316780
DELETE,2080847,2209428,128581
DELETE,1938264,2131873,193609
DELETE,4227125,4500723,273598
RETRIEVE,2115228,2161162,45934
RETRIEVE,612552,669848,57296
DELETE,1339163,1547058,207895
RETRIEVE,2840828,2881588,40760
RETRIEVE,4390322,4439426,49104
RETRIEVE,748675,792581,43906
DELETE,3945860,4270589,324729
RETRIEVE,2527023,2586499,59476
ADD,3650701,3853519,202818
DELETE,3032247,3244848,212601
RETRIEVE,4063143,4084157,21014
DELETE,1599682,1801545,201863
RETRIEVE,3602438,3658602,56164
DELETE,1226319,1493599,267280
DELETE,4238247,4475510,237263
DELETE,3901670,4103246,201576
DELETE,3439342,3683396,244054
DELETE,1422386,1650987,228601
RETRIEVE,134154,172944,38790
DELETE,2884560,3184571,300011
ADD,136790,389006,252216
ADD,1212820,1485621,272801
RETRIEVE,1288915,1334735,45820
RETRIEVE,2831386,2889064,57678
RETRIEVE,2979496,3050484,70988
ADD,1475335,1710059,234724
RETRIEVE,1885671,1948901,63230
DELETE,1974663,2160897,186234
DELETE,2496027,2893074,397047
ADD,1808637,2224435,415798
ADD,3874515,4130186,255671
RETRIEVE,3857119,3903671,46552
ADD,351851,529414,177563
ADD,2820774,3054729,233955
RETRIEVE,3357096,3406260,49164
RETRIEVE,3946842,4000062,53220
RETRIEVE,2551908,2568662,16754
DELETE,2512550,2732618,220068
RETRIEVE,837080,884856,47776
RETRIEVE,2518053,2575531,57478
RETRIEVE,2315876,2360790,44914
ADD,2302127,2463051,160924
ADD,2666696,2986496,319800
ADD,2971304,3129430,158126
ADD,1605135,1935283,330148
RETRIEVE,4327875,4376327,48452
DELETE,4288531,4555635,267104
RETRIEVE,3053980,3118030,64050
DELETE,966770,1133150,166380
RETRIEVE,3178267,3230399,52132
DELETE,1499750,1657311,157561
DELETE,2454628,2776364,321736
ADD,2297778,2619857,322079
DELETE,2540681,2765409,224728
ADD,1356377,1626538,270161
DELETE,2152745,2303107,150362
RETRIEVE,899451,953893,54442
DELETE,4183538,4515271,331733
ADD,3475007,3704590,229583
RETRIEVE,1973081,2011945,38864
RETRIEVE,2678275,2728561,50286
ADD,450036,616278,166242
DELETE,3469492,3635882,166390
RETRIEVE,3596220,3644094,47874
RETRIEVE,1696309,1749283,52974
DELETE,774904,1019199,244295
RETRIEVE,587488,637064,49576
RETRIEVE,2824591,2869509,44918
DELETE,3105648,3362144,256496
ADD,3691194,3861540,170346
RETRIEVE,4467984,4530862,62878
ADD,491219,709694,218475
RETRIEVE,1363912,1410030,46118
ADD,4132472,4404949,272477
RETRIEVE,541203,587099,45896
DELETE,854829,1174703,319874
RETRIEVE,2678797,2729815,51018
DELETE,3983425,4223819,240394
RETRIEVE,2986771,3027699,40928
ADD,17168,126711,109543
DELETE,1347981,1573867,225886
RETRIEVE,3185989,3245087,59098
RETRIEVE,1667706,1712848,45142
DELETE,3385852,3535881,150029
RETRIEVE,4616910,4668948,52038
ADD,2470851,2650359,179508
DELETE,1302127,1574715,272588
ADD,4468281,4690535,222254
RETRIEVE,2541203,2585627,44424
RETRIEVE,2661393,2705717,44324
RETRIEVE,3323530,3380802,57272
RETRIEVE,4022935,4068399,45464
DELETE,404880,489103,84223
DELETE,2192651,2451871,259220
DELETE,1386252,1607265,221013
RETRIEVE,2412641,2475771,63130
ADD,4656245,4832835,176590
DELETE,3934934,4327877,392943
ADD,1192091,1379446,187355
DELETE,481890,611694,129804
RETRIEVE,2554014,2611076,57062
RETRIEVE,2074176,2124398,50222
RETRIEVE,2617781,2662389,44608
RETRIEVE,2386820,2415494,28674
RETRIEVE,1596220,1631124,34904
RETRIEVE,1657602,1686690,29088
RETRIEVE,2542313,2577859,35546
DELETE,412025,637494,225469
RETRIEVE,1475434,1517814,42380
ADD,4400338,4590361,190023
DELETE,1168744,1373683,204939
RETRIEVE,1683331,1725091,41760
RETRIEVE,4297778,4351796,54018
ADD,1180587,1366071,185484
RETRIEVE,2838114,2898626,60512
RETRIEVE,625248,668344,43096
DELETE,4003699,4238322,234623
RETRIEVE,214632,279696,65064
RETRIEVE,3268405,3321261,52856
RETRIEVE,1269522,1342548,73026
DELETE,56122,409089,352967
ADD,661393,804279,142886
DELETE,2040556,2356724,316168
ADD,2372623,2500436,127813
ADD,4247342,4387458,140116
RETRIEVE,331461,362777,31316
DELETE,238585,452075,213490
RETRIEVE,893270,945362,52092
RETRIEVE,4359270,4410946,51676
RETRIEVE,1966011,2005011,39000
ADD,4324076,4542764,218688
ADD,2288287,2508105,219818
RETRIEVE,1582518,1614488,31970
ADD,1906239,2081106,174867
RETRIEVE,420144,476298,56154
RETRIEVE,592336,633818,41482
ADD,32247,263284,231037
RETRIEVE,3321641,3367309,45668
RETRIEVE,2365716,2406656,40940
ADD,2396632,2658362,261730
DELETE,4635752,4770263,134511
DELETE,323407,511031,187624
RETRIEVE,621893,696325,74432
DELETE,688432,867635,179203
RETRIEVE,3026273,3074267,47994
ADD,3393524,3416064,22540
RETRIEVE,1351510,1404174,52664
RETRIEVE,2277286,2328704,51418
ADD,3046676,3287339,240663
DELETE,3960845,4152471,191626
RETRIEVE,870861,922615,51754
RETRIEVE,1230228,1280328,50100
ADD,1229717,1559504,329787
DELETE,938297,1096339,158042
RETRIEVE,2354451,2411375,56924
RETRIEVE,4263039,4313941,50902
RETRIEVE,1318740,1378190,59450
RETRIEVE,2380662,2428614,47952
ADD,3312859,3536003,223144
RETRIEVE,1055239,1075469,20230
ADD,808890,949386,140496
RETRIEVE,3683331,3718211,34880
RETRIEVE,1371147,1412137,40990
RETRIEVE,4606905,4655701,48796
DELETE,1362131,1582440,220309
RETRIEVE,262984,313292,50308
DELETE,2460207,2575059,114852
DELETE,3941574,4213190,271616
ADD,4090246,4295194,204948
DELETE,351647,637419,285772
RETRIEVE,1880036,1892384,12348
ADD,3704586,3912860,208274
RETRIEVE,672098,711824,39726
ADD,1396632,1655676,259044
DELETE,1783236,2015088,231852
ADD,1912496,2118139,205643
DELETE,2345708,2489029,143321
RETRIEVE,1652507,1704231,51724
DELETE,3649491,3787800,138309
RETRIEVE,3890811,3942621,51810
ADD,2434943,2619130,184187
DELETE,3272868,3469349,196481
ADD,643933,923331,279398
ADD,1132472,1323385,190913
ADD,3864728,4154187,289459
DELETE,4283735,4441490,157755
ADD,1532576,1639358,106782
ADD,2776651,3106364,329713
ADD,2054803,2256111,201308
RETRIEVE,4776651,4822725,46074
DELETE,1258573,1455749,197176
RETRIEVE,4316412,4374602,58190
DELETE,1757356,2103198,345842
RETRIEVE,247342,302670,55328
DELETE,337229,564588,227359
DELETE,4550022,4790703,240681
DELETE,1642135,1794007,151872
DELETE,2945860,3211843,265983
RETRIEVE,666346,703932,37586
RETRIEVE,3759794,3791798,32004
DELETE,4339194,4538686,199492
RETRIEVE,3999231,4067643,68412
DELETE,920015,1094502,174487
ADD,3811866,4038345,226479
DELETE,1481890,1701272,219382
RETRIEVE,3804178,3838180,34002
RETRIEVE,4396632,4453134,56502
DELETE,691194,945596,254402
RETRIEVE,4397498,4428596,31098
ADD,192091,435737,243646
DELETE,4185789,4499762,313973
RETRIEVE,4602636,4633610,30974
RETRIEVE,858345,911005,52660
ADD,426422,642479,216057
DELETE,3865672,4136148,270476
ADD,976914,1285986,309072
ADD,3804912,4032012,227100
ADD,4044322,4262417,218095
RETRIEVE,4469492,4508474,38982
RETRIEVE,966870,1017674,50804
ADD,339163,575342,236179
ADD,1567216,1818626,251410
RETRIEVE,2514796,2565908,51112
RETRIEVE,4090512,4143512,53000
DELETE,4093934,4326324,232390
ADD,2854829,3159046,304217
DELETE,3714579,3866989,152410
DELETE,2351851,2566351,214500
RETRIEVE,4703011,4752743,49732
RETRIEVE,3930943,3974225,43282
RETRIEVE,4206043,4269819,63776
ADD,2786346,2942637,156291
ADD,3169361,3576441,407080
ADD,565598,858790,293192
ADD,3976341,4159759,183418
ADD,4667717,4866644,198927
RETRIEVE,3782344,3822074,39730
DELETE,3470501,3683083,212582
RETRIEVE,1439342,1496050,56708
DELETE,2959727,3189495,229768
RETRIEVE,4518054,4580476,62422
DELETE,545483,796207,250724
DELETE,2688205,2967612,279407
RETRIEVE,4501540,4562368,60828
DELETE,4265672,4543782,278110
DELETE,1617313,1929952,312639
DELETE,1014018,1195694,181676
ADD,3269522,3555544,286022
ADD,4545483,4873399,327916
DELETE,115228,281794,166566
DELETE,1140517,1417719,277202
ADD,1673303,1865374,192071
RETRIEVE,1765997,1809711,43714
RETRIEVE,2385852,2433958,48106
ADD,707660,934297,226637
RETRIEVE,2614440,2716500,102060
RETRIEVE,1023918,1067456,43538
RETRIEVE,4618690,4680690,62000
DELETE,827118,1059600,232482
DELETE,3136790,3347557,210767
RETRIEVE,1487311,1520383,33072
DELETE,1540681,1654893,114212
RETRIEVE,493714,560786,67072
RETRIEVE,3330401,3374039,43638
ADD,3661393,3791327,129934
ADD,363912,596450,232538
DELETE,4486624,4591887,105263
DELETE,1257078,1501947,244869
ADD,1020181,1264096,243915
RETRIEVE,432004,477334,45330
RETRIEVE,4174179,4212973,38794
RETRIEVE,3870861,3940237,69376
ADD,4119338,4408862,289524
DELETE,1144981,1385774,240793
RETRIEVE,2853235,2870027,16792
RETRIEVE,3386252,3412686,26434
RETRIEVE,3972497,4008967,36470
ADD,4331461,4559923,228462
RETRIEVE,1632834,1687644,54810
RETRIEVE,3550022,3607462,57440
ADD,3597383,3721416,124033
ADD,1879386,2137855,258469
RETRIEVE,2481295,2521203,39908
DELETE,3316412,3432023,115611
DELETE,1460207,1599211,139004
ADD,42078,340245,298167
ADD,4251152,4593576,342424
RETRIEVE,4129089,4178465,49376
DELETE,833971,1018371,184400
ADD,4426422,4657543,231121
RETRIEVE,2298512,2373460,74948
ADD,1359270,1602379,243109
DELETE,539676,806187,266511
ADD,4108841,4384236,275395
ADD,3355847,3643166,287319
RETRIEVE,526880,575086,48206
ADD,1084919,1351865,266946
DELETE,4654568,4867299,212731
ADD,2898370,3068493,170123
DELETE,3638065,3795264,157199
ADD,3338335,3533787,195452
ADD,400338,623250,222912
RETRIEVE,4575372,4641478,66106
RETRIEVE,1247588,1323148,75560
ADD,2275370,2646810,371440
RETRIEVE,3277811,3341693,63882
DELETE,146464,479151,332687
ADD,3756795,3967710,210915
ADD,1044322,1378917,334595
RETRIEVE,4481489,4527497,46008
DELETE,2782543,3111987,329444
DELETE,1427223,1643029,215806
DELETE,4575326,4825383,250057
RETRIEVE,2601916,2651682,49766
RETRIEVE,3863329,3913111,49782
DELETE,2133208,2362670,229462
RETRIEVE,542313,589867,47554
ADD,1477761,1699821,222060
RETRIEVE,1124883,1157295,32412
DELETE,892709,1257859,365150
RETRIEVE,2696309,2764991,68682
ADD,4579365,4821825,242460
RETRIEVE,427223,479395,52172
DELETE,3336335,3502373,166038
DELETE,2516354,2660296,143942
ADD,2506058,2758302,252244
RETRIEVE,252526,304716,52190
DELETE,904776,1084979,180203
RETRIEVE,3532576,3575974,43398
ADD,3498970,3749713,250743
ADD,4234952,4549082,314130
ADD,4541819,4744970,203151
ADD,1491630,1790956,299326
DELETE,1870861,2046321,175460
DELETE,40556,206594,166038
DELETE,4255982,4375975,119993
RETRIEVE,149906,184836,34930
DELETE,2505986,2719004,213018
RETRIEVE,664026,713646,49620
RETRIEVE,2861283,2922673,61390
DELETE,290212,345817,55605
RETRIEVE,783236,825216,41980
DELETE,153634,300920,147286
RETRIEVE,3553012,3613358,60346
RETRIEVE,1594646,1626148,31502
DELETE,2162636,2282379,119743
RETRIEVE,1009924,1044618,34694
ADD,2107457,2443850,336393
RETRIEVE,1503941,1561163,57222
RETRIEVE,4266134,4317978,51844
DELETE,4041759,4202516,160757
ADD,4475434,4666578,191144
ADD,1396452,1658145,261693
ADD,2418775,2625762,206987
RETRIEVE,2940859,2995395,54536
ADD,1099190,1511144,411954
RETRIEVE,1897442,1950924,53482
RETRIEVE,3893147,3949183,56036
RETRIEVE,2567216,2596792,29576
RETRIEVE,904027,997769,93742
ADD,1133208,1377215,244007
RETRIEVE,3545777,3586565,40788
RETRIEVE,3617781,3663421,45640
ADD,299384,411067,111683
ADD,1254641,1603355,348714
RETRIEVE,2804178,2847010,42832
RETRIEVE,1866779,1929729,62950
RETRIEVE,1625985,1669173,43188
ADD,2421935,2615655,193720
RETRIEVE,2597030,2653996,56966
DELETE,2930943,3220754,289811
DELETE,4189097,4366864,177767
DELETE,391937,570009,178072
ADD,1450255,1672936,222681
RETRIEVE,634982,675012,40030
ADD,715067,866791,151724
RETRIEVE,575628,617722,42094
RETRIEVE,1658117,1702125,44008
ADD,4351851,4602418,250567
ADD,2638585,2861534,222949
DELETE,2649491,2868410,218919
DELETE,3157748,3441204,283456
ADD,4494224,4737611,243387
