type,start,end,duration
RETRIEVE,1391934,1611726,219792
RETRIEVE,5931859,6192741,260882
ADD,4862466,6077019,1214553
RETRIEVE,6198325,6369027,170702
ADD,5842217,6614058,771841
DELETE,2394506,2886171,491665
RETRIEVE,8232422,8385506,153084
DELETE,7061243,8333865,1272622
ADD,1590207,2220978,630771
RETRIEVE,7511976,7689348,177372
ADD,391001,1303078,912077
RETRIEVE,2970361,3146317,175956
RETRIEVE,1323035,1530009,206974
RETRIEVE,468353,649097,180744
ADD,3551462,4970620,1419158
DELETE,2904518,4013697,1109179
ADD,6207839,7221223,1013384
RETRIEVE,5679127,5913115,233988
DELETE,7622932,8129031,506099
RETRIEVE,5274590,5434526,159936
RETRIEVE,8482388,8681450,199062
DELETE,1880622,2685556,804934
RETRIEVE,443403,661973,218570
DELETE,108041,996883,888842
RETRIEVE,4159788,4402784,242996
ADD,8409560,9180799,771239
DELETE,283370,1070173,786803
ADD,1808012,2695649,887637
ADD,6788988,7850603,1061615
DELETE,2979745,3430415,450670
RETRIEVE,8154088,8407338,253250
DELETE,3810936,5493270,1682334
RETRIEVE,3705348,3876476,171128
DELETE,3042442,4062191,1019749
RETRIEVE,3357533,3571875,214342
RETRIEVE,5612727,5769975,157248
RETRIEVE,7771617,8014761,243144
RETRIEVE,3159423,3355243,195820
DELETE,6372206,7394465,1022259
RETRIEVE,800486,1015474,214988
RETRIEVE,1593894,1745650,151756
RETRIEVE,1116523,1294089,177566
ADD,5495550,6458646,963096
RETRIEVE,8141282,8284096,142814
RETRIEVE,3385299,3664259,278960
RETRIEVE,4594205,4748843,154638
RETRIEVE,7862145,8001175,139030
ADD,5561261,7274195,1712934
DELETE,6013278,6834869,821591
RETRIEVE,348219,551435,203216
RETRIEVE,5414339,5571213,156874
ADD,4424008,5420179,996171
RETRIEVE,6372674,6541776,169102
ADD,281175,1425985,1144810
ADD,8383237,9631753,1248516
RETRIEVE,9061319,9241057,179738
RETRIEVE,1228156,1499894,271738
ADD,3075694,4108784,1033090
RETRIEVE,4326443,4515209,188766
RETRIEVE,8699509,8851681,152172
DELETE,9281080,9872588,591508
ADD,6767278,7990660,1223382
DELETE,125625,1445264,1319639
RETRIEVE,4978646,5237496,258850
DELETE,6736935,7953683,1216748
ADD,380109,1388814,1008705
ADD,8537739,9566613,1028874
RETRIEVE,2122118,2326130,204012
DELETE,4825897,6137513,1311616
DELETE,153265,1112433,959168
DELETE,3175382,4028343,852961
DELETE,8060690,9053924,993234
RETRIEVE,1290451,1502005,211554
ADD,3317751,4074898,757147
DELETE,8032666,9242549,1209883
RETRIEVE,18772,308054,289282
RETRIEVE,901845,1113139,211294
DELETE,6420400,7863322,1442922
DELETE,1029227,1855682,826455
RETRIEVE,7450409,7622405,171996
ADD,8966355,9716304,749949
RETRIEVE,7257096,7444830,187734
ADD,8772142,9615014,842872
DELETE,4863446,5746312,882866
ADD,2138305,2933974,795669
RETRIEVE,213654,443002,229348
RETRIEVE,5092628,5279218,186590
RETRIEVE,6747287,6918361,171074
ADD,7905214,8762492,857278
DELETE,2355368,3235233,879865
DELETE,49928,947071,897143
RETRIEVE,290742,443624,152882
RETRIEVE,6288295,6457657,169362
ADD,5372921,6256853,883932
ADD,5915791,6653780,737989
ADD,3469856,4416480,946624
DELETE,1887169,2170124,282955
RETRIEVE,5806780,5950586,143806
RETRIEVE,7326245,7489887,163642
ADD,8343313,9159030,815717
ADD,8186735,9067257,880522
RETRIEVE,6462364,6574950,112586
ADD,2760648,3434517,673869
ADD,8866204,9547309,681105
RETRIEVE,9263098,9489564,226466
RETRIEVE,45568,302678,257110
ADD,3497012,4034425,537413
ADD,2663412,3497075,833663
RETRIEVE,1060671,1221685,161014
RETRIEVE,8518405,8847025,328620
RETRIEVE,8747287,8918361,171074
RETRIEVE,4446497,4574837,128340
RETRIEVE,6081402,6197972,116570
RETRIEVE,8977036,9196046,219010
DELETE,6117663,6856643,738980
RETRIEVE,323653,494595,170942
RETRIEVE,9248376,9437408,189032
ADD,8421493,9427567,1006074
DELETE,4647220,5499532,852312
RETRIEVE,6444865,6612853,167988
RETRIEVE,8611765,8797033,185268
DELETE,8380757,9343010,962253
DELETE,3171603,4308056,1136453
DELETE,5707386,7005096,1297710
RETRIEVE,1852215,2098595,246380
DELETE,5522103,6429937,907834
DELETE,3625388,5233866,1608478
RETRIEVE,7029286,7381234,351948
DELETE,7868267,8552040,683773
RETRIEVE,7871428,8126134,254706
RETRIEVE,8197241,8479463,282222
ADD,3763993,4779471,1015478
RETRIEVE,7023710,7263624,239914
RETRIEVE,1988196,2078456,90260
RETRIEVE,1621908,1733664,111756
DELETE,7672891,8291618,618727
RETRIEVE,747287,914563,167276
DELETE,2224080,3064950,840870
RETRIEVE,5203806,5429062,225256
DELETE,8101937,9264460,1162523
RETRIEVE,8753204,8989414,236210
DELETE,5145286,6479674,1334388
RETRIEVE,2371734,2579536,207802
ADD,6677155,7521879,844724
DELETE,3935059,4838279,903220
RETRIEVE,3187568,3345924,158356
RETRIEVE,5454155,5663729,209574
DELETE,7550169,8778766,1228597
ADD,9064768,9412315,347547
RETRIEVE,3450830,3655472,204642
ADD,4143377,4849653,706276
RETRIEVE,1802434,2011790,209356
DELETE,6222057,7230716,1008659
ADD,5441154,6354528,913374
RETRIEVE,1773724,1954674,180950
ADD,1568540,2768835,1200295
RETRIEVE,3914595,4142961,228366
ADD,2929874,3905366,975492
RETRIEVE,6962587,7121397,158810
RETRIEVE,4812662,5055594,242932
RETRIEVE,762954,942154,179200
ADD,4342393,4909897,567504
RETRIEVE,6101937,6308947,207010
RETRIEVE,1684129,1916639,232510
DELETE,627114,1489812,862698
ADD,3448658,4479950,1031292
RETRIEVE,8055718,8177614,121896
RETRIEVE,7319835,7457811,137976
ADD,81402,1029147,947745
RETRIEVE,3883707,4104453,220746
ADD,3992955,4374206,381251
DELETE,3462065,4093512,631447
ADD,6166410,7020612,854202
RETRIEVE,3930579,4063001,132422
DELETE,8452038,9190953,738915
DELETE,1274590,2101332,826742
DELETE,5757472,6518149,760677
DELETE,1492995,2085068,592073
ADD,5242235,6628801,1386566
RETRIEVE,6307728,6494532,186804
ADD,7662738,8793178,1130440
RETRIEVE,4014765,4249383,234618
RETRIEVE,5268213,5501667,233454
DELETE,2618213,3506842,888629
ADD,2922748,3775681,852933
RETRIEVE,5551787,5691071,139284
DELETE,8542937,9598169,1055232
ADD,6117365,6842263,724898
RETRIEVE,2965786,3165072,199286
RETRIEVE,3499122,3738470,239348
ADD,2293799,3066659,772860
RETRIEVE,2918213,3058733,140520
DELETE,5097920,6203726,1105806
RETRIEVE,3030620,3257298,226678
DELETE,3372921,4178976,806055
DELETE,433690,1545703,1112013
RETRIEVE,5569850,5755338,185488
ADD,7172165,7895803,723638
DELETE,3075559,4050523,974964
DELETE,354412,1152786,798374
RETRIEVE,7414403,7686333,271930
RETRIEVE,2865503,3226465,360962
RETRIEVE,9123564,9355734,232170
DELETE,7028140,8474675,1446535
ADD,8197262,8933120,735858
RETRIEVE,7854912,8034834,179922
DELETE,7856405,8485555,629150
ADD,4131584,4858261,726677
ADD,6634085,7760662,1126577
RETRIEVE,6140614,6345186,204572
DELETE,7734787,8768460,1033673
DELETE,3133195,3988453,855258
DELETE,4857224,5909556,1052332
RETRIEVE,7313693,7518531,204838
RETRIEVE,540659,734953,194294
ADD,143377,1186833,1043456
RETRIEVE,9485936,9703900,217964
RETRIEVE,1365853,1586749,220896
RETRIEVE,5878508,5996896,118388
RETRIEVE,8941216,9185022,243806
RETRIEVE,1018173,1119555,101382
ADD,1295486,2496327,1200841
DELETE,7441154,8245773,804619
ADD,4498970,5613772,1114802
ADD,7914595,8806605,892010
DELETE,448698,1425172,976474
ADD,8169294,9042924,873630
DELETE,8503688,9214439,710751
ADD,3198449,4060053,861604
ADD,1316390,2200637,884247
RETRIEVE,6490712,6692786,202074
RETRIEVE,3755466,3910036,154570
ADD,8707368,9456252,748884
RETRIEVE,8375236,8475566,100330
ADD,8651145,9199509,548364
DELETE,2421493,3621204,1199711
ADD,1992955,3007080,1014125
RETRIEVE,5980521,6206187,225666
ADD,8586778,9580271,993493
ADD,480085,1693628,1213543
DELETE,5960974,7094555,1133581
ADD,3450409,4045188,594779
RETRIEVE,391322,680444,289122
RETRIEVE,5697658,5852560,154902
DELETE,4015670,4999232,983562
RETRIEVE,8206363,8514653,308290
ADD,7407581,8575932,1168351
RETRIEVE,1841432,2046100,204668
ADD,4706567,5653312,946745
DELETE,686181,1453390,767209
RETRIEVE,4547393,4802861,255468
RETRIEVE,2677155,2854161,177006
DELETE,4996894,6298329,1301435
ADD,8213779,9101157,887378
RETRIEVE,9046688,9256892,210204
RETRIEVE,8014765,8252753,237988
ADD,2799705,3697719,898014
RETRIEVE,5288873,5500169,211296
ADD,341097,1589567,1248470
RETRIEVE,1895117,2114147,219030
RETRIEVE,5285719,5443935,158216
ADD,8414665,9723307,1308642
RETRIEVE,641097,786321,145224
RETRIEVE,7867764,8007354,139590
ADD,1314558,2399973,1085415
RETRIEVE,1124366,1359990,235624
ADD,892904,1908465,1015561
ADD,4232422,5146593,914171
RETRIEVE,2481793,2715633,233840
RETRIEVE,3466016,3641508,175492
RETRIEVE,6282057,6482585,200528
RETRIEVE,6734824,7011556,276732
ADD,5272787,5786835,514048
ADD,7984463,9198654,1214191
ADD,922748,1876812,954064
RETRIEVE,3104009,3441085,337076
ADD,2641049,3819970,1178921
RETRIEVE,5505846,5674706,168860
RETRIEVE,5002465,5284409,281944
RETRIEVE,8820554,8997230,176676
ADD,3160519,3802695,642176
DELETE,2065395,2891137,825742
RETRIEVE,7537747,7756747,219000
DELETE,7041530,7802374,760844
RETRIEVE,5159423,5370445,211022
RETRIEVE,6775042,6931018,155976
ADD,5646342,6613487,967145
DELETE,375931,1439779,1063848
ADD,5952238,7291592,1339354
RETRIEVE,799705,1068347,268642
RETRIEVE,5075694,5325184,249490
RETRIEVE,7640875,7729873,88998
RETRIEVE,8433690,8660874,227184
RETRIEVE,5954791,6092291,137500
RETRIEVE,9640875,9856635,215760
RETRIEVE,8926781,9166277,239496
DELETE,2163540,3162666,999126
DELETE,6170157,7001874,831717
ADD,2978646,4056659,1078013
RETRIEVE,9451736,9574298,122562
RETRIEVE,5170604,5421094,250490
RETRIEVE,6775821,6925701,149880
RETRIEVE,3906165,4092569,186404
RETRIEVE,2389411,2605987,216576
DELETE,1919456,3028903,1109447
ADD,3985970,4869272,883302
ADD,6786853,7885118,1098265
ADD,16692,1044075,1027383
RETRIEVE,2108041,2312513,204472
RETRIEVE,2602794,2883388,280594
ADD,6899409,7941383,1041974
RETRIEVE,3172155,3381553,209398
RETRIEVE,2564180,2780222,216042
RETRIEVE,2647779,2824203,176424
ADD,9165411,9798294,632883
RETRIEVE,3571610,3759724,188114
RETRIEVE,446407,701583,255176
ADD,7187568,8302778,1115210
RETRIEVE,1153229,1321295,168066
ADD,6474612,7505867,1031255
RETRIEVE,5299996,5552040,252044
DELETE,8988408,9764631,776223
RETRIEVE,4234414,4464544,230130
RETRIEVE,6767755,6964099,196344
RETRIEVE,624336,855114,230778
RETRIEVE,3745860,3993280,247420
RETRIEVE,1449091,1564987,115896
ADD,2646843,3158529,511686
ADD,5656927,6355282,698355
ADD,602794,2167673,1564879
RETRIEVE,4434532,4680238,245706
RETRIEVE,6607219,6821559,214340
ADD,4643580,5068884,425304
RETRIEVE,4705822,4898244,192422
DELETE,5702181,6628692,926511
RETRIEVE,4668974,4837490,168516
ADD,7087485,8023112,935627
DELETE,2892840,3401644,508804
RETRIEVE,7281080,7547652,266572
ADD,3745920,4939201,1193281
ADD,5930845,7181371,1250526
RETRIEVE,7624614,7814586,189972
ADD,6754939,7812468,1057529
DELETE,3201928,3955212,753284
RETRIEVE,8420400,8552872,132472
DELETE,4790980,5636677,845697
ADD,6585533,7241420,655887
RETRIEVE,5932223,6165139,232916
RETRIEVE,7761038,7910876,149838
RETRIEVE,4463702,4649152,185450
RETRIEVE,866840,1091466,224626
RETRIEVE,7302671,7557737,255066
RETRIEVE,1998639,2210757,212118
RETRIEVE,5937547,6103107,165560
RETRIEVE,9568540,9844968,276428
DELETE,8004263,8619785,615522
RETRIEVE,6887359,7039425,152066
RETRIEVE,8221832,8386026,164194
RETRIEVE,9331240,9538144,206904
ADD,1596933,2750887,1153954
DELETE,3072232,4254822,1182590
DELETE,4804108,5845952,1041844
DELETE,388534,1324152,935618
ADD,1105850,1855679,749829
DELETE,7740212,8804198,1063986
ADD,6344499,7716890,1372391
RETRIEVE,8945200,9240198,294998
RETRIEVE,5290160,5493510,203350
DELETE,1459561,2691169,1231608
RETRIEVE,7039241,7247009,207768
ADD,7087982,7958943,870961
DELETE,9140093,9749463,609370
RETRIEVE,8577097,8777625,200528
ADD,1152546,2474705,1322159
ADD,2745400,3693034,947634
DELETE,4119113,5301861,1182748
RETRIEVE,2537739,2804087,266348
ADD,586798,1504841,918043
RETRIEVE,7317751,7630627,312876
ADD,1764586,2605364,840778
RETRIEVE,3536544,3799170,262626
RETRIEVE,4684650,4890320,205670
RETRIEVE,8192398,8455668,263270
RETRIEVE,7597067,7724341,127274
ADD,2960884,4059251,1098367
DELETE,6344621,7809138,1464517
RETRIEVE,1160339,1399419,239080
RETRIEVE,2788951,2988403,199452
DELETE,5672891,7063515,1390624
RETRIEVE,7842313,8025693,183380
ADD,2234414,3881320,1646906
DELETE,9195515,9484566,289051
RETRIEVE,7853126,8005352,152226
RETRIEVE,9546836,9820060,273224
RETRIEVE,8131584,8396902,265318
RETRIEVE,1996821,2207479,210658
ADD,8218070,8798989,580919
RETRIEVE,567810,667096,99286
DELETE,566304,1659974,1093670
ADD,950434,2496858,1546424
RETRIEVE,2845536,3018852,173316
RETRIEVE,4699509,4859335,159826
RETRIEVE,3835774,3996380,160606
ADD,2812906,3977421,1164515
RETRIEVE,4135243,4331523,196280
ADD,5060361,6176516,1116155
RETRIEVE,2207701,2431281,223580
DELETE,7233698,8153001,919303
ADD,8411035,9670557,1259522
ADD,2741803,3434590,692787
DELETE,7341773,8172962,831189
RETRIEVE,259323,487063,227740
RETRIEVE,7774392,8003682,229290
ADD,4974659,6293956,1319297
ADD,2471617,3230349,758732
DELETE,5433428,6384935,951507
DELETE,6815957,8103986,1288029
DELETE,737409,1904805,1167396
ADD,6354247,7206679,852432
DELETE,3270446,4186294,915848
RETRIEVE,2966971,3155631,188660
DELETE,8632834,9348921,716087
DELETE,6623257,7586696,963439
DELETE,1930971,3089353,1158382
RETRIEVE,7571610,7691094,119484
ADD,1550685,2401468,850783
RETRIEVE,6935540,7231656,296116
DELETE,6775368,7738483,963115
ADD,1874390,2799502,925112
RETRIEVE,8252801,8456333,203532
RETRIEVE,5438478,5557654,119176
ADD,928823,2201640,1272817
RETRIEVE,9340335,9484847,144512
RETRIEVE,2912510,3124274,211764
RETRIEVE,6977634,7130566,152932
RETRIEVE,1938562,2147862,209300
DELETE,8396597,9699681,1303084
DELETE,4331412,5247741,916329
RETRIEVE,6995671,7199887,204216
ADD,8594205,9555217,961012
ADD,1561261,3189768,1628507
RETRIEVE,411035,632403,221368
DELETE,4124835,5942282,1817447
ADD,6745937,7801169,1055232
RETRIEVE,4279603,4501463,221860
RETRIEVE,9267661,9509349,241688
RETRIEVE,2252773,2421043,168270
ADD,3615589,4607563,991974
RETRIEVE,4185615,4436609,250994
DELETE,1588581,2576089,987508
DELETE,3852820,4977554,1124734
RETRIEVE,5718526,5979280,260754
ADD,525904,1825782,1299878
DELETE,1598402,2641395,1042993
ADD,3341367,4280960,939593
ADD,7772521,9293246,1520725
DELETE,101749,1119589,1017840
DELETE,547393,1855581,1308188
ADD,5559001,6792296,1233295
RETRIEVE,5462269,5627937,165668
DELETE,2588680,4015815,1427135
RETRIEVE,2433690,2723646,289956
RETRIEVE,1047612,1307730,260118
DELETE,672749,1762241,1089492
ADD,2505230,3598177,1092947
RETRIEVE,7133467,7327577,194110
RETRIEVE,2991270,3210258,218988
RETRIEVE,6643902,6905916,262014
DELETE,6316279,7358466,1042187
ADD,7419113,8289129,870016
DELETE,7633684,9046950,1413266
RETRIEVE,1704978,1889366,184388
ADD,118220,1128084,1009864
RETRIEVE,3228976,3524178,295202
RETRIEVE,4909338,5138146,228808
DELETE,354247,1211265,857018
DELETE,589338,2084576,1495238
DELETE,1916409,2268950,352541
DELETE,4900510,6093013,1192503
RETRIEVE,641049,823441,182392
RETRIEVE,7233407,7440073,206666
ADD,4753293,5305196,551903
RETRIEVE,3370465,3619279,248814
DELETE,6790980,7732694,941714
RETRIEVE,6646843,6837545,190702
RETRIEVE,714151,917825,203674
RETRIEVE,2752040,3038292,286252
RETRIEVE,3404811,3682739,277928
ADD,1108968,2182756,1073788
RETRIEVE,8637059,8939275,302216
DELETE,3934583,5387575,1452992
ADD,4444625,5696254,1251629
ADD,5285699,6579741,1294042
RETRIEVE,4468353,4740763,272410
RETRIEVE,2352069,2504691,152622
DELETE,3065512,3819880,754368
ADD,1546711,2149429,602718
DELETE,2115571,3227927,1112356
ADD,6863446,7650907,787461
ADD,9063313,9666291,602978
RETRIEVE,4966355,5165281,198926
RETRIEVE,2949225,3170839,221614
RETRIEVE,208079,361999,153920
ADD,698405,1546696,848291
DELETE,6355226,7485917,1130691
RETRIEVE,1774238,1936254,162016
ADD,7428725,8293192,864467
RETRIEVE,4896749,5017791,121042
DELETE,4975407,6001650,1026243
RETRIEVE,6025316,6271432,246116
DELETE,7197237,8158129,960892
ADD,4168311,4861784,693473
DELETE,3615295,4340128,724833
DELETE,5026708,6166876,1140168
RETRIEVE,8283801,8501633,217832
ADD,741803,1931119,1189316
ADD,7410011,8199751,789740
RETRIEVE,9222314,9375918,153604
RETRIEVE,3228156,3464272,236116
ADD,5635434,6835710,1200276
ADD,2017138,2854951,837813
RETRIEVE,2995158,3234938,239780
ADD,6706452,7374021,667569
DELETE,4743635,5763226,1019591
DELETE,5633684,7002444,1368760
RETRIEVE,9357533,9573847,216314
RETRIEVE,3601435,3803963,202528
RETRIEVE,4197241,4431965,234724
ADD,6877701,8016859,1139158
RETRIEVE,8176863,8455971,279108
RETRIEVE,8309725,8498387,188662
ADD,2613733,3636557,1022824
ADD,5440239,5897690,457451
ADD,1667866,2672625,1004759
DELETE,5740186,6604644,864458
RETRIEVE,5685934,5835342,149408
ADD,5814953,6700108,885155
RETRIEVE,7147293,7341789,194496
DELETE,5461861,6462840,1000979
ADD,8872367,9722465,850098
RETRIEVE,4410473,4620523,210050
ADD,2349335,2808704,459369
DELETE,7289309,8137332,848023
DELETE,4817701,5599585,781884
RETRIEVE,9641836,9803056,161220
DELETE,2624497,3993590,1369093
RETRIEVE,978646,1194204,215558
DELETE,8913716,9633546,719830
ADD,1001960,2471322,1469362
DELETE,2714151,4251051,1536900
ADD,4263356,5507314,1243958
RETRIEVE,5381477,5648257,266780
RETRIEVE,5027946,5166346,138400
RETRIEVE,5248376,5480882,232506
ADD,7347941,9118945,1771004
RETRIEVE,2141222,2287258,146036
RETRIEVE,7439242,7628122,188880
ADD,4391322,5515620,1124298
RETRIEVE,8552205,8716803,164598
RETRIEVE,7812254,8001868,189614
RETRIEVE,2277213,2427689,150476
RETRIEVE,4969319,5182775,213456
RETRIEVE,2594205,2826915,232710
ADD,3727574,4760830,1033256
RETRIEVE,4607219,4814055,206836
DELETE,2504667,3579437,1074770
DELETE,2544715,3392552,847837
ADD,3277531,4375842,1098311
DELETE,8314299,8890336,576037
RETRIEVE,4372206,4566442,194236
RETRIEVE,3952212,4176796,224584
DELETE,7031504,8031316,999812
ADD,4293799,5342712,1048913
ADD,663412,1979346,1315934
RETRIEVE,9364153,9531875,167722
DELETE,7895929,8908498,1012569
RETRIEVE,7275501,7462817,187316
DELETE,6286417,7098493,812076
ADD,5075172,6418223,1343051
RETRIEVE,354465,554251,199786
DELETE,7305079,8577673,1272594
ADD,1534032,2182090,648058
RETRIEVE,249832,474380,224548
RETRIEVE,3006207,3296553,290346
ADD,3890294,4622844,732550
RETRIEVE,1320209,1512081,191872
RETRIEVE,7654780,7846584,191804
RETRIEVE,3757472,3999472,242000
DELETE,1859094,2933040,1073946
DELETE,5375147,6074660,699513
RETRIEVE,5884151,6110785,226634
DELETE,8550589,9391534,840945
ADD,4113075,4797385,684310
DELETE,6328013,7275008,946995
RETRIEVE,9532874,9704946,172072
DELETE,6047192,6818153,770961
DELETE,6125625,7502500,1376875
DELETE,4691152,4821985,130833
DELETE,7237835,8389917,1152082
DELETE,7701152,8538826,837674
DELETE,1162009,2173994,1011985
RETRIEVE,7709814,8087238,377424
RETRIEVE,3198146,3377272,179126
RETRIEVE,4306978,4478388,171410
ADD,4956904,6318113,1361209
ADD,5854781,7102343,1247562
RETRIEVE,7534032,7703722,169690
DELETE,5158854,5985883,827029
DELETE,2939845,4182877,1243032
DELETE,2038064,2955107,917043
DELETE,4574741,5559804,985063
RETRIEVE,2218070,2468666,250596
ADD,8456235,8880844,424609
RETRIEVE,1111374,1369524,258150
RETRIEVE,9543129,9703645,160516
ADD,6588982,7432613,843631
RETRIEVE,8188838,8268262,79424
ADD,3153229,4055106,901877
ADD,7548107,8741592,1193485
RETRIEVE,5886387,6142439,256052
ADD,1584777,2797653,1212876
RETRIEVE,1705348,1917966,212618
RETRIEVE,7797858,8001084,203226
ADD,1867125,2764194,897069
ADD,1915767,2264583,348816
RETRIEVE,875829,1085427,209598
RETRIEVE,7168441,7414335,245894
RETRIEVE,1308943,1383801,74858
ADD,7718949,8850047,1131098
DELETE,5016714,6135083,1118369
RETRIEVE,258702,575756,317054
RETRIEVE,1087982,1284428,196446
RETRIEVE,2340609,2563103,222494
ADD,1439242,2798283,1359041
RETRIEVE,2909543,3108663,199120
RETRIEVE,2825897,3042435,216538
RETRIEVE,4514258,4752740,238482
RETRIEVE,2753394,2920940,167546
DELETE,3702258,4405023,702765
DELETE,2060592,2767294,706702
RETRIEVE,1684659,1866533,181874
ADD,1407581,2289947,882366
ADD,4370371,5246493,876122
DELETE,27061,1269916,1242855
DELETE,3862145,4481724,619579
RETRIEVE,6851869,7062883,211014
ADD,2723207,3703906,980699
RETRIEVE,4954495,5174223,219728
DELETE,5703527,6884672,1181145
DELETE,2314639,3853726,1539087
DELETE,2341720,3300064,958344
ADD,3147293,3750345,603052
RETRIEVE,2514258,2746184,231926
ADD,197262,954854,757592
ADD,4363196,5413712,1050516
DELETE,8951684,9762880,811196
ADD,16945,1133535,1116590
RETRIEVE,2474612,2670520,195908
RETRIEVE,9660445,9795561,135116
ADD,5927616,6365658,438042
ADD,6887323,7876768,989445
ADD,8545283,9541833,996550
RETRIEVE,7750591,7975447,224856
ADD,7498898,8338036,839138
DELETE,5614876,6779586,1164710
ADD,1138700,2088419,949719
DELETE,5035763,6417372,1381609
ADD,3461861,4290576,828715
ADD,6624497,7587223,962726
RETRIEVE,8579592,8775126,195534
ADD,5119035,5907654,788619
RETRIEVE,7027946,7310248,282302
ADD,8170806,8886106,715300
RETRIEVE,9688625,9845017,156392
RETRIEVE,4666100,4827478,161378
RETRIEVE,4054752,4255016,200264
ADD,4800486,5945759,1145273
RETRIEVE,4579592,4731026,151434
RETRIEVE,1283735,1498433,214698
RETRIEVE,6029399,6081143,51744
ADD,3679883,4981253,1301370
RETRIEVE,384959,565447,180488
DELETE,5257096,5570605,313509
RETRIEVE,3548107,3686491,138384
ADD,2963419,3810080,846661
RETRIEVE,7198530,7458340,259810
ADD,1569850,2388773,818923
DELETE,4950822,5890655,939833
RETRIEVE,8322591,8591049,268458
ADD,3980148,4830598,850450
ADD,7306691,7745428,438737
RETRIEVE,3916409,4035321,118912
ADD,8256951,8624796,367845
ADD,872367,1564691,692324
DELETE,7925657,8881370,955713
DELETE,6862631,7571390,708759
RETRIEVE,4039893,4231321,191428
ADD,6753204,8008520,1255316
RETRIEVE,6561223,6772417,211194
DELETE,866445,1928514,1062069
ADD,763342,1699562,936220
ADD,5334565,6349950,1015385
ADD,2004263,2739917,735654
RETRIEVE,1209746,1401932,192186
RETRIEVE,9317751,9584327,266576
DELETE,8441541,9748988,1307447
DELETE,2368229,3319875,951646
DELETE,2168311,3133826,965515
RETRIEVE,9514458,9757416,242958
RETRIEVE,5118753,5251189,132436
RETRIEVE,5748604,5964670,216066
DELETE,5175787,6319513,1143726
RETRIEVE,7489878,7623158,133280
ADD,975477,1857852,882375
RETRIEVE,785865,955219,169354
RETRIEVE,6563049,6689651,126602
DELETE,6878774,8092437,1213663
