type,start,end,duration
DELETE,1227111,2300621,1073510
DELETE,7369235,8144837,775602
ADD,7704426,8565122,860696
ADD,4169294,5136810,967516
DELETE,5725533,6706325,980792
ADD,904518,2103914,1199396
DELETE,5360582,6816205,1455623
ADD,7852215,8914932,1062717
RETRIEVE,9410011,9592055,182044
ADD,1818605,2925217,1106612
RETRIEVE,1052586,1283290,230704
RETRIEVE,7886387,8094725,208338
DELETE,2641097,3243852,602755
DELETE,6184626,7174154,989528
ADD,4009092,5087568,1078476
ADD,4179996,5362058,1182062
ADD,4145566,4961608,816042
DELETE,7138727,8385464,1246737
ADD,1571610,2589182,1017572
ADD,2605502,3502367,896865
DELETE,3262063,4429543,1167480
DELETE,4950434,5999570,1049136
DELETE,6378551,6729322,350771
RETRIEVE,2409099,2582973,173874
RETRIEVE,314639,462883,148244
ADD,1537747,2574755,1037008
DELETE,12407,1175014,1162607
RETRIEVE,5816051,5964679,148628
RETRIEVE,4847019,5008287,161268
DELETE,4931009,5629262,698253
ADD,3697795,4400023,702228
DELETE,2309725,3268087,958362
ADD,1890887,2909181,1018294
DELETE,2169445,3156157,986712
DELETE,6752293,7772366,1020073
DELETE,2146862,2744151,597289
RETRIEVE,352155,457269,105114
ADD,2873125,3860976,987851
RETRIEVE,640454,882310,241856
RETRIEVE,9105850,9236908,131058
DELETE,3748223,4826004,1077781
RETRIEVE,5116932,5331294,214362
ADD,5001769,6047245,1045476
RETRIEVE,2840550,2964678,124128
RETRIEVE,1172589,1336005,163416
RETRIEVE,1641540,1840310,198770
DELETE,2786834,3972222,1185388
RETRIEVE,6765083,7031255,266172
RETRIEVE,6748930,6915770,166840
ADD,2563049,3628203,1065154
RETRIEVE,5854912,6018298,163386
ADD,5133195,6275596,1142401
DELETE,144963,1561944,1416981
DELETE,6820023,7646913,826890
ADD,6414665,7395938,981273
ADD,3270168,4761450,1491282
DELETE,8290742,9246325,955583
ADD,7415714,8204426,788712
DELETE,829493,1528006,698513
RETRIEVE,5669318,5918380,249062
RETRIEVE,4577681,4734077,156396
ADD,6389771,7283347,893576
RETRIEVE,1262063,1492615,230552
RETRIEVE,5005005,5151289,146284
DELETE,5817089,6700326,883237
ADD,8745196,9705365,960169
ADD,5585339,6853023,1267684
RETRIEVE,1220424,1377774,157350
ADD,2168311,3409369,1241058
ADD,3662181,4404098,741917
ADD,5662738,7044764,1382026
RETRIEVE,3875036,4114008,238972
DELETE,6892840,7913849,1021009
RETRIEVE,296029,459393,163364
RETRIEVE,6487656,6714890,227234
RETRIEVE,9563549,9752337,188788
RETRIEVE,3066632,3180584,113952
DELETE,3797858,4689766,891908
RETRIEVE,2375931,2557417,181486
DELETE,8457524,9303471,845947
DELETE,6045128,6877874,832746
RETRIEVE,5591278,5761658,170380
RETRIEVE,6586798,6648666,61868
RETRIEVE,3104222,3294194,189972
DELETE,7290089,8081052,790963
RETRIEVE,7172589,7298901,126312
RETRIEVE,3266692,3578174,311482
ADD,5905951,7072273,1166322
DELETE,2426851,3041066,614215
RETRIEVE,4487482,4637804,150322
ADD,1052075,1568958,516883
DELETE,6746460,7523137,776677
RETRIEVE,3728746,4075042,346296
DELETE,4025316,5167967,1142651
RETRIEVE,5021782,5268440,246658
RETRIEVE,4060690,4260090,199400
ADD,1972453,2847120,874667
DELETE,6060690,6905424,844734
RETRIEVE,5540093,5768311,228218
RETRIEVE,1875036,2123978,248942
RETRIEVE,1034559,1073189,38630
RETRIEVE,8672492,9003572,331080
DELETE,1075559,1919329,843770
DELETE,5336386,6145313,808927
RETRIEVE,8563691,8777925,214234
RETRIEVE,5634761,5790895,156134
ADD,5684659,6254924,570265
DELETE,767278,2023057,1255779
RETRIEVE,4222057,4353117,131060
RETRIEVE,7890691,8126311,235620
RETRIEVE,5280775,5432955,152180
RETRIEVE,5584052,5791320,207268
DELETE,7883707,8733842,850135
DELETE,8277008,9216684,939676
RETRIEVE,3288873,3461149,172276
DELETE,8630649,9760580,1129931
RETRIEVE,4719605,4869871,150266
RETRIEVE,1702181,1907753,205572
DELETE,6647220,7693048,1045828
RETRIEVE,8204005,8461421,257416
DELETE,7757459,8864553,1107094
RETRIEVE,1762195,1971029,208834
ADD,4572440,5644727,1072287
RETRIEVE,1009165,1114287,105122
ADD,462856,1456062,993206
ADD,6143377,6936035,792658
RETRIEVE,7403495,7602431,198936
DELETE,3018173,3663387,645214
ADD,3938551,5130369,1191818
ADD,8168311,8989013,820702
ADD,1805455,2492396,686941
DELETE,1708966,3119212,1410246
DELETE,2125625,2845603,719978
RETRIEVE,171960,417712,245752
DELETE,8316279,9261551,945272
RETRIEVE,8059663,8303117,243454
ADD,7729091,8241601,512510
ADD,1100945,2404687,1303742
RETRIEVE,2787121,2985723,198602
RETRIEVE,2953941,3256487,302546
RETRIEVE,694157,876483,182326
DELETE,1674739,2844294,1169555
ADD,3440239,4130312,690073
ADD,3361296,4545739,1184443
DELETE,3242235,4285247,1043012
ADD,3727239,4770992,1043753
DELETE,6031924,6997235,965311
RETRIEVE,4615561,4878737,263176
RETRIEVE,5481668,5661886,180218
RETRIEVE,8448698,8679232,230534
RETRIEVE,5484104,5670186,186082
RETRIEVE,7745700,7967688,221988
RETRIEVE,1429474,1779514,350040
DELETE,1080458,2147854,1067396
RETRIEVE,2103982,2324788,220806
RETRIEVE,1039241,1344251,305010
DELETE,3160297,4010506,850209
RETRIEVE,8061906,8276542,214636
ADD,6870210,8102124,1231914
ADD,7998639,8605832,607193
ADD,8193260,9369578,1176318
RETRIEVE,7569500,7723882,154382
RETRIEVE,4188293,4424929,236636
RETRIEVE,4577701,4727301,149600
RETRIEVE,1302671,1580649,277978
RETRIEVE,2502545,2784643,282098
RETRIEVE,3066680,3204594,137914
DELETE,3124366,4383851,1259485
DELETE,8288904,9276950,988046
RETRIEVE,9692841,9886055,193214
DELETE,8862828,9525385,662557
RETRIEVE,1727239,2025907,298668
RETRIEVE,1884526,1891016,6490
ADD,1495550,2581604,1086054
DELETE,7539088,8409855,870767
DELETE,6637059,7700508,1063449
ADD,5357498,6475746,1118248
RETRIEVE,9347941,9619091,271150
ADD,5295601,5842371,546770
ADD,109217,1227030,1117813
RETRIEVE,7157293,7300499,143206
ADD,6152141,6949709,797568
ADD,919752,1479474,559722
RETRIEVE,4193440,4370656,177216
RETRIEVE,7737024,7951168,214144
RETRIEVE,4178214,4444270,266056
ADD,1385299,2291345,906046
RETRIEVE,3087982,3299856,211874
RETRIEVE,6424668,6737784,313116
RETRIEVE,4000158,4151088,150930
DELETE,8714407,9864062,1149655
RETRIEVE,6629308,6768194,138886
RETRIEVE,1272787,1478769,205982
DELETE,7817089,8507912,690823
RETRIEVE,5479644,5728328,248684
RETRIEVE,4140614,4359680,219066
DELETE,115571,844295,728724
DELETE,7124366,8442773,1318407
RETRIEVE,9023710,9276492,252782
RETRIEVE,4887359,5143409,256050
DELETE,5919503,6654888,735385
DELETE,7338471,8348158,1009687
DELETE,7985970,8983410,997440
ADD,2759217,3474563,715346
ADD,5499992,6330505,830513
RETRIEVE,2180053,2406899,226846
DELETE,1679152,2695130,1015978
ADD,6548226,7647918,1099692
RETRIEVE,2686181,2923103,236922
ADD,2197241,3134962,937721
RETRIEVE,7303936,7529452,225516
ADD,8588982,9325275,736293
RETRIEVE,5270168,5532548,262380
ADD,4249832,5242056,992224
DELETE,9386066,9875906,489840
RETRIEVE,7375147,7486047,110900
RETRIEVE,6606842,6762550,155708
ADD,736372,792876,56504
ADD,163540,1274692,1111152
ADD,3498898,4406510,907612
ADD,1538105,2530375,992270
ADD,7111895,8071999,960104
RETRIEVE,2995680,3180298,184618
ADD,3256063,4591035,1334972
DELETE,4831917,5582107,750190
RETRIEVE,1986106,2203176,217070
RETRIEVE,6252297,6476827,224530
RETRIEVE,3935537,4060553,125016
RETRIEVE,4892904,5089442,196538
ADD,6305488,7298268,992780
DELETE,2525904,3551712,1025808
ADD,8895089,9880365,985276
DELETE,4785865,5721752,935887
RETRIEVE,1203806,1370214,166408
RETRIEVE,4166478,4321928,155450
ADD,8637495,9450127,812632
DELETE,6711508,7663200,951692
ADD,7740552,8645931,905379
RETRIEVE,5414403,5670925,256522
RETRIEVE,4355368,4558540,203172
DELETE,4505230,5371883,866653
RETRIEVE,9622932,9878734,255802
ADD,582600,1515087,932487
RETRIEVE,1288873,1429669,140796
RETRIEVE,9560024,9772488,212464
RETRIEVE,7994616,8336962,342346
ADD,263366,1261445,998079
ADD,4383237,5505914,1122677
DELETE,8965786,9656628,690842
RETRIEVE,8892904,8973750,80846
ADD,2678545,3220451,541906
ADD,3421688,4641030,1219342
DELETE,1959289,2916308,957019
DELETE,723207,1683126,959919
RETRIEVE,8109520,8317496,207976
ADD,6380365,7265816,885451
RETRIEVE,1797858,2058542,260684
DELETE,6029459,7203090,1173631
RETRIEVE,4109520,4258978,149458
DELETE,1303883,1934849,630966
RETRIEVE,3772288,3964560,192272
ADD,8001380,8900969,899589
RETRIEVE,1133195,1307709,174514
RETRIEVE,4771148,4940710,169562
RETRIEVE,5039382,5155660,116278
RETRIEVE,5720218,5875230,155012
DELETE,2016945,3015460,998515
DELETE,692454,1516463,824009
DELETE,2548226,3746297,1198071
ADD,4437305,5431752,994447
RETRIEVE,9421688,9610286,188598
DELETE,5745860,6754260,1008400
ADD,2031924,2567197,535273
ADD,1414339,2088245,673906
ADD,5387824,6709427,1321603
DELETE,1933156,2891472,958316
ADD,8901845,9722612,820767
DELETE,7251513,8302909,1051396
DELETE,1774392,3048256,1273864
DELETE,647779,1370074,722295
DELETE,3133467,3931517,798050
RETRIEVE,6207701,6406193,198492
ADD,1763136,2424609,661473
RETRIEVE,5882629,6070539,187910
ADD,7290419,8835676,1545257
RETRIEVE,8413240,8578054,164814
RETRIEVE,4462560,4678502,215942
ADD,6559990,7845721,1285731
ADD,7954791,9027088,1072297
DELETE,5601435,6495409,893974
RETRIEVE,8507622,8715006,207384
DELETE,8150188,9129979,979791
DELETE,8878865,9666066,787201
RETRIEVE,1375147,1627147,252000
RETRIEVE,3967454,4110450,142996
DELETE,1930845,3272219,1341374
DELETE,3853126,4431710,578584
ADD,5241232,6628493,1387261
RETRIEVE,7802434,8010292,207858
ADD,280042,1099558,819516
DELETE,4592091,5715722,1123631
DELETE,3664108,4037735,373627
DELETE,4453971,5153086,699115
DELETE,4843346,6048819,1205473
DELETE,6704060,7410522,706462
DELETE,7930845,9179333,1248488
DELETE,5296008,6536168,1240160
ADD,4851869,5711083,859214
ADD,8313522,9370792,1057270
RETRIEVE,3582714,3856504,273790
DELETE,1092628,2192700,1100072
DELETE,3630674,4617969,987295
RETRIEVE,227276,336932,109656
ADD,5604989,6701253,1096264
ADD,1879855,2671235,791380
DELETE,2145566,2805872,660306
DELETE,8777315,9772772,995457
DELETE,464167,1138008,673841
RETRIEVE,1842217,2111905,269688
RETRIEVE,1998063,2215349,217286
RETRIEVE,9461861,9677005,215144
DELETE,7986106,8823854,837748
RETRIEVE,7620175,7819963,199788
RETRIEVE,4409994,4551822,141828
RETRIEVE,6599346,6782672,183326
RETRIEVE,8268794,8455980,187186
DELETE,1689250,2469086,779836
RETRIEVE,3901615,4157805,256190
DELETE,7145366,8118477,973111
ADD,8188403,9329952,1141549
DELETE,4282933,5270386,987453
DELETE,8511242,9436919,925677
ADD,1290419,2004589,714170
DELETE,7292100,8272447,980347
ADD,4384660,4939898,555238
ADD,4777315,5821170,1043855
DELETE,741031,1643983,902952
DELETE,4125735,5103729,977994
ADD,4815957,5633703,817746
DELETE,4114103,5207754,1093651
ADD,268794,1291322,1022528
DELETE,931299,1931166,999867
DELETE,2153265,2849110,695845
RETRIEVE,4847060,4876892,29832
DELETE,906844,2151395,1244551
ADD,3118753,4226421,1107668
ADD,4193260,5401327,1208067
DELETE,5625388,6504706,879318
RETRIEVE,1716957,1918007,201050
RETRIEVE,7323680,7455432,131752
RETRIEVE,5844848,6060924,216076
RETRIEVE,5409009,5640099,231090
RETRIEVE,7967454,8150020,182566
RETRIEVE,760717,905659,144942
RETRIEVE,912987,1047201,134214
RETRIEVE,3338471,3513677,175206
ADD,3995054,4580355,585301
DELETE,9009165,9553341,544176
ADD,342393,1232189,889796
ADD,6812662,7633299,820637
RETRIEVE,545283,740061,194778
RETRIEVE,3422474,3764892,342418
RETRIEVE,5200935,5405889,204954
DELETE,1857398,3173711,1316313
DELETE,6603469,7349082,745613
RETRIEVE,2087713,2283773,196060
RETRIEVE,7334565,7553145,218580
DELETE,133169,1339328,1206159
DELETE,1289646,2216787,927141
ADD,6267676,6987062,719386
RETRIEVE,3697658,3806488,108830
RETRIEVE,2357250,2561860,204610
ADD,1656927,2636116,979189
DELETE,7332529,8434250,1101721
RETRIEVE,322591,518781,196190
RETRIEVE,1173276,1393140,219864
DELETE,85041,1456061,1371020
RETRIEVE,8629059,8824869,195810
RETRIEVE,2282933,2516021,233088
ADD,552205,1412364,860159
ADD,4170806,4791683,620877
RETRIEVE,1087485,1217107,129622
RETRIEVE,5935537,6070461,134924
RETRIEVE,4998406,5219740,221334
RETRIEVE,5742250,5987350,245100
RETRIEVE,3268706,3500490,231784
RETRIEVE,6622271,6832031,209760
RETRIEVE,3827394,4155864,328470
RETRIEVE,7841432,8093602,252170
RETRIEVE,7539831,7667595,127764
ADD,5857893,7005362,1147469
ADD,8441054,9196673,755619
ADD,4629252,5932512,1303260
DELETE,6899134,7516648,617514
RETRIEVE,3551752,3686390,134638
RETRIEVE,6109217,6328317,219100
RETRIEVE,1299996,1582778,282782
ADD,1949624,2935261,985637
RETRIEVE,6836034,7101060,265026
RETRIEVE,7975190,8223736,248546
RETRIEVE,9591436,9773638,182202
ADD,3624614,4934637,1310023
ADD,4064510,5040151,975641
RETRIEVE,688236,951850,263614
ADD,2690788,3582029,891241
RETRIEVE,6324122,6551550,227428
RETRIEVE,6089533,6225635,136102
DELETE,6925381,7969958,1044577
ADD,3365231,4484878,1119647
ADD,5048567,5662458,613891
RETRIEVE,9306691,9555829,249138
DELETE,292049,1516867,1224818
ADD,4940703,5735742,795039
DELETE,4248759,5196069,947310
ADD,8614114,9506717,892603
ADD,6701026,8009381,1308355
RETRIEVE,1063327,1293879,230552
ADD,7248376,7959961,711585
ADD,5482366,6626073,1143707
DELETE,7857398,8999206,1141808
DELETE,2799028,3709419,910391
ADD,7454155,8439431,985276
ADD,3541184,4328765,787581
DELETE,5136709,6561583,1424874
RETRIEVE,9039241,9263423,224182
RETRIEVE,7907135,8171487,264352
DELETE,5938538,7258835,1320297
DELETE,7266692,8517848,1251156
ADD,8429058,9661120,1232062
DELETE,1378295,2312459,934164
ADD,9066680,9745608,678928
ADD,394506,976842,582336
DELETE,1980148,2554081,573933
DELETE,4857129,5669965,812836
RETRIEVE,5540408,5734306,193898
ADD,2906844,3969709,1062865
RETRIEVE,1060749,1252857,192108
RETRIEVE,1822200,1945640,123440
RETRIEVE,4378551,4584131,205580
ADD,4991270,6001560,1010290
RETRIEVE,6974924,7266400,291476
DELETE,2330207,3422283,1092076
RETRIEVE,8114103,8227413,113310
DELETE,3214585,4444544,1229959
RETRIEVE,8413131,8660535,247404
RETRIEVE,4207839,4357039,149200
RETRIEVE,3059419,3185209,125790
ADD,2901243,3744374,843131
DELETE,1771617,2717713,946096
RETRIEVE,8454605,8657071,202466
ADD,1420987,2296405,875418
RETRIEVE,1911261,2144443,233182
DELETE,1844848,2678965,834117
DELETE,2103451,3099937,996486
DELETE,4966971,5928465,961494
ADD,5914595,6680395,765800
ADD,520522,1370129,849607
ADD,8354412,9113588,759176
RETRIEVE,1277531,1584745,307214
RETRIEVE,6495943,6675939,179996
DELETE,6186735,6857019,670284
DELETE,1650664,2708805,1058141
ADD,7652773,8247968,595195
RETRIEVE,9689250,9882860,193610
RETRIEVE,561223,802583,241360
ADD,2752327,3586490,834163
DELETE,5750122,6661995,911873
RETRIEVE,5373935,5648115,274180
RETRIEVE,4218320,4503812,285492
ADD,8799705,9755742,956037
RETRIEVE,5516976,5657830,140854
ADD,6371734,7503351,1131617
DELETE,7268213,8089183,820970
DELETE,4992484,5873664,881180
RETRIEVE,3884258,4064092,179834
ADD,7387824,8473082,1085258
DELETE,9469856,9784931,315075
RETRIEVE,4566304,4778672,212368
DELETE,6403598,7238002,834404
RETRIEVE,5375279,5586743,211464
ADD,2566930,3108753,541823
ADD,2302797,2912806,610009
DELETE,3514162,4337736,823574
ADD,3203806,4080308,876502
RETRIEVE,1448067,1605291,157224
ADD,6705917,7333807,627890
RETRIEVE,6322591,6518613,196022
ADD,342535,1296858,954323
RETRIEVE,2176863,2346493,169630
RETRIEVE,1323197,1489873,166676
RETRIEVE,7601934,7767420,165486
RETRIEVE,8446407,8673111,226704
RETRIEVE,9097920,9338262,240342
DELETE,1935537,2707119,771582
RETRIEVE,9066821,9234667,167846
RETRIEVE,2607268,2882770,275502
ADD,1073064,2108924,1035860
ADD,4977634,5619772,642138
DELETE,340127,1211450,871323
DELETE,6396597,7257645,861048
ADD,110271,1258258,1147987
RETRIEVE,4939845,5155957,216112
DELETE,3063327,4329001,1265674
RETRIEVE,4765083,5007279,242196
ADD,5109581,6343821,1234240
RETRIEVE,7745920,7982722,236802
ADD,542937,1342154,799217
ADD,3283374,3941142,657768
ADD,8306962,9699161,1392199
RETRIEVE,4447856,4570170,122314
ADD,1334585,2449545,1114960
RETRIEVE,4764844,4966112,201268
ADD,7097063,8363015,1265952
RETRIEVE,643580,804650,161070
ADD,1432192,2009312,577120
ADD,6882345,7669713,787368
RETRIEVE,4597973,4808463,210490
RETRIEVE,3283260,3449486,166226
RETRIEVE,1853780,2100520,246740
RETRIEVE,7059419,7235715,176296
DELETE,2183834,3171815,987981
ADD,6269227,7531316,1262089
RETRIEVE,3972453,4192145,219692
RETRIEVE,18320,162922,144602
DELETE,979745,1621420,641675
ADD,4553344,5717591,1164247
DELETE,3806419,4525239,718820
RETRIEVE,1755776,1931748,175972
DELETE,6637495,7317831,680336
RETRIEVE,3794437,3985471,191034
DELETE,1709814,2560662,850848
DELETE,6882556,7164251,281695
ADD,7203806,8088599,884793
ADD,7499649,8651500,1151851
DELETE,7895117,8738387,843270
RETRIEVE,4103451,4305167,201716
DELETE,3593534,4324630,731096
ADD,4911455,5579543,668088
DELETE,2273642,3276807,1003165
ADD,8291479,8929495,638016
RETRIEVE,2973379,3165209,191830
RETRIEVE,4133169,4496947,363778
DELETE,760646,1929553,1168907
RETRIEVE,8540659,8801273,260614
DELETE,39665,845025,805360
DELETE,3144857,4150514,1005657
RETRIEVE,4622271,4855579,233308
DELETE,4039665,5382308,1342643
ADD,5160694,6197008,1036314
RETRIEVE,7187423,7448955,261532
ADD,1697658,2548831,851173
RETRIEVE,6004263,6181373,177110
DELETE,2462856,3822814,1359958
DELETE,185615,926161,740546
ADD,1111895,1956536,844641
RETRIEVE,8946197,9220329,274132
DELETE,2614114,3469011,854897
RETRIEVE,8043672,8255596,211924
RETRIEVE,8717298,8919126,201828
ADD,5303469,6020798,717329
RETRIEVE,3564293,3795677,231384
ADD,3336386,4121206,784820
DELETE,5877726,6888738,1011012
DELETE,6901845,7720342,818497
RETRIEVE,7695385,7807669,112284
ADD,8836034,9563100,727066
DELETE,686911,1605056,918145
DELETE,3400506,4314084,913578
RETRIEVE,5386066,5533880,147814
ADD,4932142,6173719,1241577
DELETE,7690926,8752708,1061782
RETRIEVE,1257413,1412395,154982
RETRIEVE,3290160,3535314,245154
DELETE,5443656,6508013,1064357
RETRIEVE,7064768,7281254,216486
DELETE,2737420,3749729,1012309
DELETE,4305488,5416038,1110550
RETRIEVE,9400083,9644397,244314
ADD,8249832,9475641,1225809
DELETE,4686631,5759863,1073232
DELETE,6892362,7776581,884219
ADD,3333362,3852376,519014
DELETE,5038914,6066260,1027346
RETRIEVE,965786,1162546,196760
RETRIEVE,9124366,9381616,257250
RETRIEVE,2571245,2732091,160846
DELETE,8330202,9333756,1003554
ADD,892362,1378265,485903
RETRIEVE,3830119,4017857,187738
DELETE,6413240,7377949,964709
DELETE,6331412,7323664,992252
RETRIEVE,9200935,9399179,198244
RETRIEVE,7683996,7919724,235728
ADD,5667866,6850419,1182553
RETRIEVE,3761038,3868582,107544
RETRIEVE,8424008,8807088,383080
RETRIEVE,391790,474478,82688
ADD,6560024,7459233,899209
DELETE,2057875,2969619,911744
RETRIEVE,5332699,5690047,357348
DELETE,2847019,4212026,1365007
RETRIEVE,1438478,1538118,99640
RETRIEVE,7520437,7792463,272026
RETRIEVE,2025316,2194798,169482
DELETE,88919,977288,888369
RETRIEVE,8208079,8340505,132426
DELETE,4283377,5306489,1023112
RETRIEVE,1728746,1985852,257106
ADD,3308943,3942160,633217
ADD,2974659,3801132,826473
RETRIEVE,3907890,3998148,90258
DELETE,5713599,6695011,981412
DELETE,2013099,2365352,352253
DELETE,4895089,5799226,904137
RETRIEVE,7725625,7917455,191830
DELETE,8918213,9555441,637228
RETRIEVE,170157,294879,124722
ADD,2974924,3963590,988666
DELETE,2001380,2181917,180537
ADD,4632277,5341990,709713
ADD,1136752,2027280,890528
ADD,3303883,4072379,768496
RETRIEVE,5028140,5318502,290362
RETRIEVE,5333913,5546507,212594
ADD,6115571,7012677,897106
RETRIEVE,3122427,3352713,230286
RETRIEVE,6169683,6295989,126306
RETRIEVE,9557720,9752102,194382
RETRIEVE,447921,652757,204836
RETRIEVE,5260116,5510436,250320
ADD,8255927,9392297,1136370
ADD,7303883,7887313,583430
DELETE,7515399,8126279,610880
DELETE,652827,1834129,1181302
DELETE,7523663,8797545,1273882
RETRIEVE,776744,952632,175888
RETRIEVE,9018746,9092048,73302
DELETE,3112018,3778420,666402
RETRIEVE,18077,285927,267850
RETRIEVE,6817701,6848747,31046
DELETE,9075694,9616173,540479
RETRIEVE,260484,447588,187104
ADD,47192,513454,466262
DELETE,5885260,6969221,1083961
DELETE,1523417,2648382,1124965
RETRIEVE,6714407,6935445,221038
DELETE,6992484,7641413,648929
RETRIEVE,3326782,3437990,111208
ADD,4878865,5742989,864124
RETRIEVE,7063830,7257812,193982
DELETE,6941216,7876621,935405
RETRIEVE,8752293,9021261,268968
ADD,1159423,2023631,864208
RETRIEVE,7162009,7360331,198322
RETRIEVE,3111374,3293138,181764
DELETE,5903129,7171295,1268166
DELETE,5429474,6957425,1527951
ADD,4004263,4745670,741407
RETRIEVE,8867309,9145587,278278
ADD,7529157,8405177,876020
ADD,7168396,7804049,635653
RETRIEVE,343908,542174,198266
RETRIEVE,764844,1045048,280204
ADD,1908777,2557753,648976
DELETE,1653124,2652083,998959
DELETE,8391790,9173303,781513
ADD,248759,849847,601088
RETRIEVE,7511690,7766480,254790
ADD,1634761,2526818,892057
RETRIEVE,3110035,3359857,249822
RETRIEVE,7361712,7650842,289130
RETRIEVE,7854313,8150101,295788
DELETE,3505846,3997455,491609
RETRIEVE,2208079,2247041,38962
RETRIEVE,6991270,7235214,243944
RETRIEVE,3728346,3940222,211876
DELETE,141222,954410,813188
DELETE,8760161,9412861,652700
RETRIEVE,9187423,9445435,258012
DELETE,6114730,7234248,1119518
DELETE,2698641,3261893,563252
RETRIEVE,6018077,6251403,233326
ADD,8117365,9045136,927771
DELETE,81465,1192524,1111059
DELETE,862466,2037728,1175262
RETRIEVE,2875829,3034883,159054
ADD,4414235,5434447,1020212
RETRIEVE,5329242,5499052,169810
ADD,8001309,8839706,838397
RETRIEVE,1364153,1603841,239688
ADD,2703885,3797842,1093957
DELETE,3907368,4953835,1046467
RETRIEVE,8117663,8306133,188470
ADD,8214877,9207472,992595
RETRIEVE,4157261,4351679,194418
RETRIEVE,4721878,4961430,239552
RETRIEVE,4752327,5046267,293940
RETRIEVE,8752327,8964115,211788
ADD,7901615,9157320,1255705
DELETE,2682336,3740430,1058094
RETRIEVE,693252,865672,172420
RETRIEVE,2110271,2297843,187572
ADD,1949100,2997272,1048172
RETRIEVE,2141282,2287986,146704
RETRIEVE,1350204,1543912,193708
ADD,637059,1847304,1210245
DELETE,3970663,5003215,1032552
RETRIEVE,2562663,2754485,191822
DELETE,8615823,9502219,886396
DELETE,4101937,5041446,939509
ADD,5868095,6955576,1087481
RETRIEVE,7052806,7252930,200124
DELETE,3612727,4319837,707110
RETRIEVE,1231103,1458197,227094
RETRIEVE,3187423,3421749,234326
DELETE,5314003,6388551,1074548
RETRIEVE,3449586,3669216,219630
RETRIEVE,8293799,8505203,211404
